VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocità media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle738;263.6131133943967;69.80000000000018;45.9;0.07475609453753503;293.2839650015724;0.9973967704947143;0.01020722333903198;0.17452679579002667;0.9514536257560112;94.26550664919195;0.0;40959.78337259312
vehicle739;264.79066342876627;89.0;59.0;0.2870773091493368;195.87639971261675;0.03928685669082837;0.0011675723473858254;0.08904894569170865;0.8843613976140696;62.93920460158815;0.0;51611.513983358665
vehicle740;191.58739779144494;11.5;0.0;0.1829513672677321;124.48474275388098;0.1427239604081259;0.0014775627221974455;0.056771263994547905;0.5105325605350682;40.003922455528226;0.0;7810.618828067935
vehicle741;191.84648585134283;14.0;0.0;0.08326643209854434;115.48128894292392;0.04425045376540843;0.000518744419474735;0.046262967877739626;0.28011994180289074;37.10856771173834;0.0;9265.752058939606
vehicle742;265.37107762531997;16.699999999999818;0.0;0.07481146393660036;108.34159908328212;0.23682867266270685;0.0027308551023921134;0.09228461266099652;0.46887842915865857;34.822112832182874;0.0;11073.501377241422
vehicle743;190.7473417152409;13.199999999999818;0.0;0.0608748859480417;144.21932311089847;0.268313179035786;0.0028177694272639945;0.10470121833918478;0.6045145607072295;46.355612253508;0.0;8843.203154612025
vehicle744;190.47676522528874;33.799999999999955;5.4;0.3251849250165886;110.76581494919799;0.14099184108355745;0.0003746184729633941;0.0038100186109758165;0.17984313479525002;35.599222798976896;0.0;20224.952613767717
vehicle745;189.73298966962997;12.400000000000091;0.0;0.0642841236574185;162.37718171576952;0.2700322273568928;0.002593619087119464;0.10872930539633295;0.689612197882532;52.19277730692214;0.0;8468.938110860863
vehicle746;263.39195594500904;91.5;66.0;0.10981203311158554;228.68659992454343;0.05865319701292157;0.0005801574209621588;0.04480617605346603;1.1577535185847978;73.49961023175321;0.0;53091.09477841789
vehicle747;265.07623270362814;32.700000000000045;0.0;0.1539609796922607;101.81746413093252;0.11790494432164886;0.0002574342989021208;0.004059354730733933;0.16754712102502314;32.72211813505812;0.0;20039.76951647255
vehicle748;265.92812821788004;36.69999999999982;10.2;0.083460760033652;129.5891641416655;0.004977595641258144;0.002249048887535047;0.005589260800175689;0.5742468088202727;41.64474091001825;0.0;22399.56531701461
vehicle749;191.32890921169658;17.399999999999977;0.0;0.264260491714737;80.85763916010494;0.040528979001693714;0.0005391557206402873;0.037343273596773446;0.1843997378882904;25.98247284066893;0.0;10978.3671492659
vehicle750;266.1017314682626;14.799999999999955;0.0;0.17605553362617768;69.6096472492844;0.0019944510464362276;0.0008645410036771968;0.0049972425801662265;0.38271817817451387;22.37007378192218;0.0;10018.309053592868
vehicle751;265.1365991066363;77.30000000000018;56.5;0.09710583322185208;355.8705656554167;1.1338242628939115;0.011161732334001763;0.19645937728533497;1.1766263002001438;114.38316875001708;0.0;45370.03785971788
vehicle752;203.35943880015202;15.400000000000091;0.0;0.11928358452431122;116.39811343662461;0.2359398795292667;0.002627277641584259;0.08947790211947164;0.47972648583092165;37.41286905798886;0.0;10031.258474746484
vehicle753;265.0460974530776;18.300000000000182;0.0;0.10045460677592125;87.01048020481342;0.0025824550428059263;0.0009673364505967841;0.00456414873796759;0.4242265504960191;27.96300369286122;0.0;12053.98333350237
vehicle754;266.0793891917985;16.5;0.0;0.2265847282895204;62.13114837761157;0.008205770392422486;0.0001151104629521243;0.015151058485810802;0.3829991661016101;19.967106011169534;0.0;10952.459357265105
vehicle755;0;0;0;0;0;0;0;0;0;0;0;0
vehicle756;264.9931428611379;21.0;0.0;0.18930122118656562;135.29185574635423;0.30772676254103737;0.0036081870459087175;0.11099836604455489;0.5462836851390398;43.48515996649316;0.0;13606.607087883305
vehicle757;263.62091088263645;18.0;0.0;0.43593775931576206;80.23531457360471;0.04602808893698688;0.0006855703069441054;0.046561143442115455;0.19742819477342707;25.78123190291784;0.0;11754.701861296455
vehicle758;190.11762085163662;17.0;0.0;0.25177086516845154;70.18872595124833;0.0023976079338519063;0.0010076202120490642;0.0038480436580614697;0.29742276407333906;22.55640868309837;0.0;10818.629424808929
vehicle759;191.24369538343313;53.69999999999982;27.1;0.08408755829007279;133.91184113152943;0.006107386673357978;0.0032237651436834653;0.0037619199297504145;0.5630379975137063;43.03203425507665;0.0;31306.536137775038
vehicle760;190.25498836775057;19.19999999999999;0.0;0.6389962668737011;77.06581043926853;0.013726855952992494;0.0001405795617487067;0.015922103540670987;0.4417919504754926;24.765957621541492;0.0;12108.120696173228
vehicle761;266.3849871362648;15.199999999999818;0.0;0.10535889525466231;111.02280956887724;0.15011264165404656;0.0017249827703641834;0.05961866070118609;0.4700570247228775;35.67767338241247;0.0;10248.357297037524
vehicle762;189.7111923539016;40.30000000000018;22.1;0.09029342896315312;134.921475441084;0.029495431023970814;0.00028605889942470887;0.025576368296141034;0.7277822366549596;43.36075906164442;0.0;24087.46122599145
vehicle763;264.6003126648134;56.39999999999998;32.8;0.5679596016946922;221.85676797399526;17.953812605974992;1.2744694190821915;0.019153915762187133;1.9029781560329964;71.9131358859483;0.0;33472.25982456941
